year,emancipatie,ongelijkheid,gelijkheid,armen,armoede,stratificatie,deprivatie
1900,0,0,0,1,0,0,0
1901,0,0,0,3,1,0,0
1902,0,0,0,2,0,0,0
1903,0,0,5,5,1,2,0
1904,0,0,0,3,0,1,0
1905,0,0,0,2,3,1,0
1906,0,0,0,2,0,1,0
1907,0,0,0,3,0,0,0
1908,0,0,0,0,0,0,0
1909,0,1,1,6,5,0,0
1910,0,0,0,6,4,2,0
1911,0,1,1,8,1,0,0
1912,1,0,0,11,3,0,0
1913,1,0,0,4,0,0,0
1914,0,0,2,2,1,0,0
1915,0,0,0,1,0,0,0
1916,0,0,0,3,0,0,0
1917,0,0,0,4,0,0,0
1918,0,0,0,3,4,0,0
1919,0,0,1,1,0,0,0
1920,0,0,0,1,0,0,0
1921,0,0,0,4,0,0,0
1922,0,0,0,1,1,0,0
1923,0,0,0,4,0,1,0
1924,0,2,0,10,0,1,0
1925,0,1,0,1,0,2,0
1926,0,0,0,10,2,2,0
1927,0,0,0,12,0,0,0
1928,0,1,0,9,2,0,0
1929,0,0,0,11,0,0,0
1930,0,0,6,7,2,1,0
1931,2,1,0,4,3,2,0
1932,2,0,0,4,8,2,0
1933,0,1,0,5,1,2,0
1934,0,0,1,2,1,1,0
1935,1,0,0,6,0,3,0
1936,0,0,0,3,0,1,0
1937,0,0,0,4,1,3,0
1938,1,1,0,1,2,2,0
1939,7,0,1,8,3,2,0
1940,2,0,0,0,2,0,0
1941,3,0,0,3,0,1,0
1942,1,0,0,6,2,0,0
1943,0,0,0,3,1,0,0
1944,0,0,0,3,0,0,0
1945,0,0,0,4,1,1,0
1946,0,1,0,4,1,0,0
1947,5,1,2,4,0,3,0
1948,5,1,2,2,5,4,0
1949,0,1,1,4,1,3,0
1950,0,1,0,8,10,5,0
1951,0,1,0,15,1,3,0
1952,0,1,2,12,3,0,0
1953,0,1,0,4,1,5,0
1954,4,0,1,4,0,8,0
1955,7,0,0,4,5,3,0
1956,3,4,3,8,2,4,0
1957,1,1,0,6,5,5,0
1958,11,0,1,9,3,20,0
1959,3,1,0,13,0,4,0
1960,3,0,1,7,10,5,0
1961,0,0,1,8,4,6,0
1962,1,1,2,4,1,8,0
1963,2,4,1,7,7,7,0
1964,5,5,8,12,9,15,0
1965,1,2,8,12,10,14,0
1966,3,9,0,3,9,20,0
1967,0,5,3,6,14,23,0
1968,1,9,4,11,19,22,0
1969,10,23,5,13,7,22,0
1970,3,19,8,12,15,47,1
1971,8,23,10,17,21,31,0
1972,9,44,4,12,26,28,1
1973,10,31,8,16,11,28,0
1974,9,33,6,10,20,28,2
1975,29,44,7,5,30,34,1
1976,12,53,6,12,27,27,0
1977,17,43,4,16,41,31,1
1978,15,42,11,15,35,25,0
1979,10,32,6,20,36,22,0
1980,29,29,10,22,20,18,3
1981,27,33,20,19,29,24,1
1982,18,24,4,20,22,29,0
1983,15,44,3,17,82,30,0
1984,15,30,3,17,22,21,1
1985,32,38,9,24,46,20,0
1986,33,39,13,26,56,22,0
1987,36,53,16,29,114,25,0
1988,39,33,15,27,58,22,1
1989,40,48,15,29,83,19,1
1990,77,34,34,20,85,19,1
1991,67,50,8,20,99,23,0
1992,23,50,11,22,90,14,5
1993,13,58,13,16,93,15,0
1994,18,56,19,9,111,26,0
1995,32,77,24,25,136,22,0
1996,18,81,20,26,179,22,2
1997,39,61,27,23,151,17,1
1998,19,65,27,30,126,9,2
1999,21,64,29,24,126,13,5
2000,33,72,21,23,154,14,1
2001,14,76,30,31,177,16,2
2002,18,79,30,22,176,15,2
2003,18,90,33,18,205,13,0
2004,12,69,38,15,134,14,3
2005,17,87,48,38,167,26,1
2006,13,68,41,23,166,23,3
2007,13,79,55,20,166,26,2
2008,13,77,37,20,154,14,4
2009,13,65,41,23,168,15,2
2010,14,70,32,12,169,19,1
